time,velocity,altitude
323.756,838.888,92.5
323.79,839.444,92.5
323.823,839.722,92.5
323.856,839.722,92.5
323.89,840.277,92.4
323.956,840.833,92.4
323.99,841.111,92.3
324.023,841.388,92.3
324.057,841.666,92.3
324.09,841.944,92.3
324.123,842.222,92.2
324.157,842.5,92.2
324.19,842.777,92.2
324.223,843.055,92.2
324.29,843.611,92.1
324.323,843.888,92.1
324.357,844.166,92.1
324.39,844.444,92.1
324.424,844.722,92
324.457,845,92
324.49,845.277,92
324.524,845.555,92
324.59,846.111,91.9
324.624,846.388,91.9
324.657,846.666,91.9
324.691,846.666,91.8
324.724,847.222,91.8
324.757,847.5,91.8
324.791,847.777,91.8
324.824,848.055,91.7
324.857,848.333,91.7
324.891,848.333,91.7
324.957,849.166,91.6
324.991,849.166,91.6
325.024,849.722,91.6
325.058,850,91.6
325.091,850,91.6
325.124,850.555,91.5
325.158,850.833,91.5
325.191,850.833,91.5
325.224,851.388,91.4
325.258,851.388,91.4
325.291,851.666,91.4
325.391,852.5,91.3
325.425,852.777,91.3
325.458,853.055,91.3
325.491,853.333,91.3
325.525,853.611,91.2
325.558,853.888,91.2
325.591,854.166,91.2
325.625,854.444,91.2
325.825,855.833,91
325.858,856.388,91
325.892,856.388,91
325.925,856.666,91
325.958,856.944,90.9
326.025,857.5,90.9
326.059,857.777,90.9
326.092,858.055,90.8
326.125,858.333,90.8
326.159,858.611,90.8
326.192,858.888,90.8
326.225,859.166,90.7
326.259,859.444,90.7
326.292,859.722,90.7
326.325,860,90.7
326.359,860.277,90.6
326.392,860.555,90.6
326.426,860.833,90.6
326.459,861.111,90.6
326.492,861.388,90.5
326.526,861.666,90.5
326.559,861.944,90.5
326.592,862.222,90.5
326.626,862.5,90.4
326.659,862.777,90.4
326.693,863.055,90.4
326.759,863.611,90.3
326.793,863.888,90.3
326.826,864.166,90.3
326.859,864.444,90.3
326.893,864.722,90.2
326.926,865,90.2
326.959,865,90.2
326.993,865.555,90.2
327.026,865.833,90.2
327.06,865.833,90.1
327.093,866.388,90.1
327.126,866.388,90.1
327.16,866.666,90.1
327.226,867.222,90
327.26,867.5,90
327.293,867.777,90
327.36,868.333,89.9
327.393,868.611,89.9
327.427,868.888,89.9
327.493,869.444,89.8
327.527,869.722,89.8
327.56,870,89.8
327.593,870.555,89.7
327.627,870.555,89.7
327.66,870.833,89.7
327.694,871.111,89.7
327.727,871.388,89.6
327.76,871.666,89.6
327.794,871.944,89.6
327.827,872.222,89.5
327.86,872.5,89.5
327.894,872.777,89.5
327.927,873.055,89.5
327.96,873.333,89.5
327.994,873.611,89.4
328.027,873.888,89.4
328.061,873.888,89.4
328.094,874.166,89.4
328.127,874.722,89.3
328.161,875,89.3
328.194,875,89.3
328.227,875.555,89.3
328.261,875.555,89.2
328.294,875.833,89.2
328.327,876.388,89.2
328.361,876.388,89.2
328.394,876.666,89.1
328.428,877.222,89.1
328.461,877.222,89.1
328.494,877.5,89.1
328.528,877.777,89
328.561,878.055,89
328.594,878.333,89
328.628,878.888,89
328.661,878.888,88.9
328.695,879.166,88.9
328.728,879.444,88.9
328.761,879.722,88.9
328.795,880,88.8
328.828,880.555,88.8
328.861,880.555,88.8
328.895,880.833,88.8
328.928,881.111,88.7
328.961,881.388,88.7
328.995,881.666,88.7
329.028,881.944,88.7
329.095,882.5,88.6
329.128,882.777,88.6
329.162,883.055,88.6
329.195,883.055,88.5
329.228,883.333,88.5
329.262,883.611,88.5
329.295,883.888,88.5
329.328,884.166,88.5
329.362,884.444,88.4
329.395,884.722,88.4
329.429,885,88.4
329.462,885.277,88.3
329.495,885.555,88.3
329.529,885.833,88.3
329.562,886.111,88.3
329.595,886.388,88.2
329.629,886.666,88.2
329.662,887.222,88.2
329.696,887.222,88.2
329.729,887.5,88.1
329.762,888.055,88.1
329.796,888.333,88.1
329.829,888.333,88.1
329.862,888.888,88
329.896,888.888,88
329.929,889.166,88
329.962,889.444,88
329.996,889.722,87.9
330.029,890,87.9
330.063,890.277,87.9
330.129,890.833,87.8
330.163,891.111,87.8
330.196,891.388,87.8
330.229,891.666,87.8
330.263,892.222,87.7
330.296,892.222,87.7
330.329,892.5,87.7
330.363,892.777,87.7
330.396,893.055,87.6
330.43,893.333,87.6
330.463,893.611,87.6
330.496,893.888,87.5
330.53,894.166,87.5
330.563,894.444,87.5
330.596,894.722,87.5
330.63,895,87.4
330.663,895.277,87.4
330.697,895.555,87.4
330.73,895.833,87.4
330.763,896.111,87.4
330.797,896.388,87.3
330.83,896.666,87.3
330.863,896.944,87.3
330.897,897.222,87.2
330.93,897.5,87.2
330.963,897.777,87.2
330.997,898.055,87.2
331.03,898.333,87.1
331.064,898.611,87.1
331.13,899.166,87.1
331.164,899.166,87.1
331.197,899.722,87
331.23,900,87
331.264,900,87
331.297,900.555,86.9
331.33,900.833,86.9
331.364,901.111,86.9
331.397,901.388,86.9
331.431,901.666,86.8
331.464,901.944,86.8
331.497,902.222,86.8
331.531,902.5,86.7
331.564,902.777,86.7
331.597,903.055,86.7
331.631,903.333,86.7
331.664,903.611,86.6
331.698,903.611,86.6
331.731,904.166,86.6
331.764,904.166,86.6
331.798,904.444,86.6
331.831,904.722,86.5
331.864,905,86.5
331.898,905.277,86.5
331.931,905.555,86.4
331.964,905.833,86.4
331.998,906.111,86.4
332.031,906.388,86.4
332.065,906.666,86.4
332.098,906.666,86.3
332.131,907.222,86.3
332.165,907.5,86.3
332.198,907.5,86.3
332.231,908.055,86.2
332.265,908.333,86.2
332.298,908.333,86.2
332.331,908.888,86.1
332.365,909.166,86.1
332.398,909.444,86.1
332.432,909.722,86.1
332.465,910,86
332.498,910.277,86
332.532,910.555,86
332.565,910.833,86
332.632,911.388,85.9
332.665,911.666,85.9
332.699,911.944,85.9
332.832,913.333,85.7
332.865,913.611,85.7
332.899,913.888,85.7
332.932,914.166,85.6
332.965,914.444,85.6
332.999,914.722,85.6
333.032,915.277,85.5
333.066,915.277,85.5
333.099,915.555,85.5
333.132,916.111,85.5
333.166,916.111,85.4
333.199,916.388,85.4
333.232,916.944,85.4
333.266,917.222,85.3
333.299,917.222,85.3
333.332,917.777,85.3
333.366,918.055,85.3
333.399,918.055,85.2
333.433,918.611,85.2
333.466,918.611,85.2
333.499,918.888,85.2
333.533,919.166,85.2
333.566,919.444,85.1
333.599,919.722,85.1
333.633,920,85.1
333.666,920.277,85
333.7,920.555,85
333.733,920.555,85
333.766,921.111,85
333.8,921.111,85
333.833,921.388,84.9
333.866,921.944,84.9
333.9,921.944,84.9
333.933,922.222,84.9
333.966,922.5,84.8
334,922.777,84.8
334.033,923.055,84.8
334.067,923.333,84.7
334.1,923.611,84.7
334.133,923.888,84.7
334.167,924.166,84.7
334.2,924.444,84.6
334.233,924.722,84.6
334.267,925,84.6
334.3,925.277,84.6
334.333,925.555,84.6
334.367,925.833,84.5
334.4,926.111,84.5
334.434,926.388,84.5
334.467,926.666,84.4
334.5,926.944,84.4
334.534,927.222,84.4
334.567,927.5,84.3
334.6,927.777,84.3
334.634,928.055,84.3
334.667,928.333,84.3
334.701,928.611,84.2
334.734,928.611,84.2
334.767,929.166,84.2
334.801,929.166,84.2
334.834,929.444,84.1
334.867,929.722,84.1
334.901,930,84.1
334.934,930.277,84.1
334.967,930.555,84.1
335.001,930.833,84
335.034,931.111,84
335.068,931.111,84
335.101,931.666,83.9
335.134,931.944,83.9
335.168,931.944,83.9
335.201,932.5,83.9
335.234,932.777,83.8
335.268,933.055,83.8
335.301,933.333,83.8
335.334,933.611,83.8
335.368,933.888,83.7
335.401,934.166,83.7
335.435,934.444,83.7
335.468,934.722,83.6
335.501,935,83.6
335.535,935.277,83.6
335.601,935.833,83.5
335.635,936.111,83.5
335.668,936.388,83.5
335.702,936.666,83.4
335.735,936.944,83.4
335.768,937.222,83.4
335.802,937.5,83.4
335.835,937.777,83.3
335.868,938.055,83.3
335.902,938.333,83.3
335.935,938.611,83.3
335.968,938.888,83.2
336.002,939.166,83.2
336.035,939.444,83.2
336.069,939.722,83.1
336.102,940,83.1
336.135,940.277,83.1
336.169,940.555,83.1
336.202,940.833,83
336.235,941.111,83
336.269,941.388,83
336.302,941.666,82.9
336.335,941.944,82.9
336.369,942.222,82.9
336.402,942.5,82.9
336.436,942.777,82.8
336.469,943.055,82.8
336.536,943.611,82.8
336.602,944.166,82.7
336.636,944.722,82.7
336.669,944.722,82.6
336.703,945,82.6
336.736,945.555,82.6
336.769,945.555,82.6
336.803,945.833,82.5
336.836,946.388,82.5
336.869,946.388,82.5
336.903,946.666,82.5
336.936,946.944,82.4
336.969,947.222,82.4
337.003,947.5,82.4
337.036,947.777,82.3
337.07,948.055,82.3
337.103,948.333,82.3
337.17,948.888,82.2
337.303,950,82.1
337.336,950.277,82.1
337.37,950.555,82.1
337.437,951.111,82
337.47,951.388,82
337.503,951.666,82
337.57,952.222,81.9
337.603,952.5,81.9
337.637,952.777,81.9
337.704,953.333,81.8
337.737,953.611,81.8
337.77,954.166,81.7
337.804,954.444,81.7
337.837,954.722,81.7
337.87,955,81.6
337.904,955.277,81.6
337.937,955.555,81.6
337.97,955.833,81.6
338.004,956.111,81.5
338.037,956.388,81.5
338.071,956.666,81.5
338.104,956.944,81.4
338.171,957.5,81.4
338.204,957.777,81.4
338.237,958.055,81.3
338.271,958.333,81.3
338.304,958.611,81.3
338.337,958.888,81.3
338.404,959.444,81.2
338.438,959.722,81.2
338.504,960.277,81.1
338.538,960.555,81.1
338.571,960.833,81
338.604,961.111,81
338.638,961.388,81
338.671,961.666,81
338.738,962.222,80.9
338.771,962.5,80.9
338.805,962.777,80.8
338.838,963.055,80.8
338.871,963.333,80.8
338.905,963.611,80.8
338.938,963.888,80.7
338.971,964.166,80.7
339.005,964.444,80.7
339.038,964.722,80.7
339.072,965,80.6
339.105,965.277,80.6
339.172,965.833,80.6
339.205,966.111,80.5
339.238,966.388,80.5
339.272,966.666,80.5
339.305,966.944,80.4
339.338,967.222,80.4
339.372,967.5,80.4
339.405,967.777,80.3
339.439,968.055,80.3
339.505,968.611,80.3
339.539,968.888,80.2
339.572,969.166,80.2
339.605,969.444,80.2
339.639,969.722,80.2
339.672,970,80.1
339.706,970.277,80.1
339.739,970.555,80.1
339.772,970.833,80
339.839,971.388,80
339.872,971.666,80
339.906,971.944,79.9
339.939,972.222,79.9
339.972,972.5,79.9
340.006,972.777,79.8
340.039,973.055,79.8
340.073,973.333,79.8
340.106,973.611,79.7
340.173,974.166,79.7
340.206,974.722,79.6
340.239,974.722,79.6
340.273,975,79.6
340.306,975.277,79.6
340.339,975.555,79.5
340.406,976.111,79.5
340.44,976.388,79.5
340.506,976.944,79.4
340.54,977.222,79.4
340.573,977.5,79.3
340.606,977.777,79.3
340.64,978.055,79.3
340.673,978.333,79.3
340.707,978.611,79.2
340.74,978.888,79.2
340.773,979.166,79.2
340.807,979.444,79.1
340.84,979.722,79.1
340.873,980,79.1
340.907,980.277,79.1
340.94,980.555,79
341.007,981.111,79
341.04,981.388,78.9
341.074,981.666,78.9
341.107,981.944,78.9
341.14,982.222,78.9
341.174,982.5,78.8
341.24,983.055,78.8
341.274,983.333,78.8
341.307,983.333,78.7
341.34,983.888,78.7
341.407,984.444,78.6
341.441,984.722,78.6
341.507,985.277,78.6
341.541,985.555,78.5
341.574,985.833,78.5
341.607,986.111,78.5
341.641,986.388,78.4
341.674,986.666,78.4
341.741,987.222,78.4
341.774,987.5,78.3
341.808,987.777,78.3
341.841,988.055,78.3
341.874,988.333,78.2
341.908,988.611,78.2
341.941,988.888,78.2
341.974,989.166,78.1
342.008,989.444,78.1
342.041,989.722,78.1
342.075,990,78.1
342.108,990.277,78
342.141,990.555,78
342.175,990.833,78
342.241,991.388,77.9
342.275,991.944,77.9
342.308,991.944,77.9
342.375,992.777,77.8
342.408,993.055,77.8
342.442,993.333,77.7
342.475,993.611,77.7
342.508,993.888,77.7
342.542,994.166,77.6
342.575,994.444,77.6
342.608,994.722,77.6
342.642,995,77.5
342.675,995.277,77.5
342.709,995.555,77.5
342.742,995.833,77.5
342.775,996.111,77.4
342.809,996.388,77.4
342.842,996.666,77.4
342.875,996.944,77.4
342.909,997.222,77.3
342.942,997.5,77.3
342.975,997.777,77.3
343.009,998.055,77.2
343.042,998.333,77.2
343.076,998.611,77.2
343.109,998.888,77.1
343.142,999.166,77.1
343.176,999.444,77.1
343.209,999.722,77.1
343.242,1000,77
343.276,1000.277,77
343.309,1000.555,77
343.342,1000.833,76.9
343.376,1001.111,76.9
343.409,1001.388,76.9
343.443,1001.666,76.9
343.476,1001.944,76.8
343.509,1002.222,76.8
343.543,1002.5,76.8
343.576,1002.777,76.7
343.609,1003.055,76.7
343.643,1003.333,76.7
343.676,1003.611,76.6
343.71,1004.166,76.6
343.743,1004.444,76.6
343.776,1004.722,76.5
343.81,1005,76.5
343.843,1005,76.5
343.876,1005.277,76.5
343.91,1005.833,76.4
343.943,1006.111,76.4
343.976,1006.388,76.4
344.043,1006.944,76.3
344.077,1006.944,76.3
344.11,1007.5,76.2
344.177,1008.055,76.2
344.21,1008.333,76.1
344.243,1008.611,76.1
344.277,1008.888,76.1
344.343,1009.444,76
344.377,1009.722,76
344.41,1010.277,76
344.444,1010.277,75.9
344.477,1010.555,75.9
344.51,1010.833,75.9
344.544,1011.111,75.8
344.577,1011.388,75.8
344.61,1011.666,75.8
344.677,1012.222,75.7
344.711,1012.5,75.7
344.777,1013.055,75.6
344.811,1013.333,75.6
344.844,1013.611,75.6
344.877,1013.888,75.6
344.911,1014.166,75.5
344.944,1014.444,75.5
344.977,1014.722,75.5
345.011,1015,75.4
345.044,1015.277,75.4
345.078,1015.555,75.4
345.111,1015.833,75.4
345.144,1016.111,75.3
345.178,1016.388,75.3
345.211,1016.666,75.3
345.244,1017.222,75.2
345.278,1017.5,75.2
345.311,1017.5,75.2
345.344,1018.055,75.1
345.378,1018.333,75.1
345.411,1018.611,75.1
345.445,1018.888,75
345.478,1019.166,75
345.511,1019.444,75
345.545,1019.722,74.9
345.578,1020,74.9
345.611,1020.277,74.9
345.645,1020.555,74.8
345.678,1020.833,74.8
345.712,1021.111,74.8
345.745,1021.388,74.8
345.778,1021.666,74.7
345.812,1021.944,74.7
345.845,1022.222,74.7
345.878,1022.5,74.6
345.912,1022.777,74.6
345.945,1023.055,74.6
345.978,1023.333,74.6
346.012,1023.611,74.5
346.045,1023.888,74.5
346.079,1024.165,74.5
346.112,1024.165,74.5
346.145,1024.722,74.4
346.179,1025,74.4
346.212,1025.277,74.4
346.245,1025.555,74.3
346.279,1025.833,74.3
346.312,1026.111,74.3
346.345,1026.387,74.2
346.379,1026.665,74.2
346.412,1026.944,74.2
346.446,1027.222,74.1
346.479,1027.5,74.1
346.512,1027.777,74.1
346.546,1028.333,74
346.579,1028.611,74
346.612,1028.887,74
346.646,1029.165,73.9
346.679,1029.444,73.9
346.713,1029.722,73.9
346.746,1029.722,73.9
346.879,1031.111,73.7
346.913,1031.387,73.7
346.946,1031.665,73.7
346.979,1031.944,73.6
347.013,1032.222,73.6
347.046,1032.5,73.6
347.08,1032.777,73.5
347.113,1033.055,73.5
347.146,1033.333,73.5
347.18,1033.611,73.5
347.213,1033.887,73.4
347.246,1034.165,73.4
347.28,1034.444,73.4
347.313,1034.722,73.3
347.346,1035,73.3
347.38,1035.277,73.3
347.413,1035.555,73.2
347.447,1035.833,73.2
347.48,1036.111,73.2
347.513,1036.387,73.1
347.547,1036.665,73.1
347.58,1037.222,73.1
347.613,1037.5,73
347.647,1037.5,73
347.68,1038.055,73
347.714,1038.333,73
347.747,1038.611,72.9
347.78,1038.887,72.9
347.814,1039.165,72.9
347.847,1039.444,72.8
347.88,1039.722,72.8
347.914,1040,72.8
347.947,1040.277,72.7
347.98,1040.555,72.7
348.014,1040.833,72.7
348.047,1041.111,72.7
348.081,1041.387,72.6
348.114,1041.665,72.6
348.147,1041.944,72.6
348.181,1042.222,72.5
348.214,1042.5,72.5
348.247,1042.777,72.5
348.281,1043.055,72.4
348.314,1043.333,72.4
348.347,1043.611,72.4
348.381,1043.887,72.3
348.414,1044.165,72.3
348.448,1044.444,72.3
348.481,1044.722,72.3
348.514,1045,72.2
348.548,1045.277,72.2
348.581,1045.555,72.1
348.614,1046.111,72.1
348.648,1046.387,72.1
348.681,1046.387,72.1
348.715,1046.944,72
348.748,1047.222,72
348.781,1047.5,71.9
348.815,1047.777,71.9
348.848,1048.055,71.9
348.881,1048.333,71.9
348.915,1048.611,71.8
348.948,1048.888,71.8
348.981,1049.166,71.8
349.015,1049.444,71.7
349.048,1049.722,71.7
349.082,1050,71.7
349.115,1050.277,71.6
349.148,1050.555,71.6
349.182,1050.833,71.6
349.215,1051.111,71.5
349.248,1051.388,71.5
349.282,1051.666,71.5
349.315,1051.944,71.4
349.348,1052.222,71.4
349.382,1052.5,71.4
349.415,1053.055,71.3
349.449,1053.333,71.3
349.482,1053.333,71.3
349.515,1053.611,71.3
349.549,1053.888,71.2
349.582,1054.166,71.2
349.615,1054.444,71.2
349.649,1055,71.1
349.682,1055,71.1
349.716,1055.277,71.1
349.749,1055.833,71
349.782,1055.833,71
349.816,1056.111,71
349.849,1056.666,70.9
349.882,1056.944,70.9
349.916,1056.944,70.9
349.949,1057.5,70.8
350.016,1058.055,70.8
350.049,1058.333,70.7
350.083,1058.611,70.7
350.116,1058.611,70.7
350.183,1059.444,70.6
350.216,1059.722,70.6
350.249,1060,70.6
350.283,1060.277,70.5
350.316,1060.277,70.5
350.349,1060.833,70.5
350.383,1061.111,70.4
350.416,1061.388,70.4
350.45,1061.666,70.4
350.483,1061.944,70.3
350.516,1062.222,70.3
350.55,1062.5,70.3
350.583,1062.777,70.2
350.616,1063.055,70.2
350.65,1063.611,70.2
350.783,1064.444,70
350.817,1064.722,70
350.85,1065.277,70
350.883,1065.277,69.9
350.917,1065.555,69.9
350.95,1065.833,69.9
350.983,1066.111,69.8
351.017,1066.388,69.8
351.05,1066.944,69.8
351.084,1066.944,69.8
351.117,1067.222,69.7
351.184,1067.777,69.7
351.217,1068.055,69.6
351.25,1068.333,69.6
351.284,1068.611,69.6
351.317,1068.888,69.5
351.35,1069.166,69.5
351.384,1069.722,69.5
351.417,1070,69.4
351.451,1070,69.4
351.484,1070.555,69.4
351.517,1070.833,69.3
351.551,1071.111,69.3
351.584,1071.388,69.3
351.617,1071.666,69.2
351.651,1071.944,69.2
351.684,1072.222,69.2
351.851,1073.333,69
351.884,1073.611,69
351.918,1073.888,69
351.951,1073.888,69
351.984,1074.444,68.9
352.018,1074.722,68.9
352.051,1075,68.9
352.085,1075.277,68.8
352.118,1075.555,68.8
352.151,1075.833,68.8
352.185,1076.111,68.7
352.218,1076.388,68.7
352.251,1076.666,68.7
352.285,1077.222,68.6
352.318,1077.5,68.6
352.351,1077.5,68.6
352.385,1078.055,68.5
352.418,1078.333,68.5
352.452,1078.611,68.5
352.485,1078.888,68.4
352.518,1079.166,68.4
352.552,1079.444,68.4
352.585,1079.722,68.3
352.652,1080.277,68.3
352.685,1080.555,68.2
352.719,1080.833,68.2
352.752,1081.111,68.2
352.785,1081.388,68.1
352.819,1081.666,68.1
352.852,1081.944,68.1
352.885,1082.222,68.1
352.919,1082.5,68
352.952,1082.777,68
352.985,1083.055,67.9
353.019,1083.611,67.9
353.052,1083.888,67.9
353.086,1084.166,67.9
353.119,1084.444,67.8
353.152,1084.722,67.8
353.186,1085,67.8
353.219,1085.277,67.7
353.252,1085.555,67.7
353.286,1085.833,67.7
353.319,1086.111,67.6
353.352,1086.388,67.6
353.386,1086.666,67.5
353.419,1087.222,67.5
353.453,1087.5,67.5
353.519,1088.055,67.4
353.553,1088.333,67.3
353.586,1088.611,67.3
353.619,1088.888,67.3
353.653,1089.166,67.2
353.686,1089.444,67.2
353.72,1090,67.2
353.753,1090.277,67.1
353.786,1090.277,67.1
353.853,1091.111,67
353.886,1091.111,67
353.92,1091.388,67
353.953,1091.944,66.9
353.986,1091.944,66.9
354.02,1092.222,66.9
354.053,1092.777,66.8
354.087,1092.777,66.8
354.12,1093.055,66.8
354.153,1093.611,66.8
354.187,1093.611,66.7
354.253,1094.444,66.6
354.287,1094.722,66.6
354.32,1095,66.6
354.353,1095.277,66.5
354.387,1095.555,66.5
354.42,1095.833,66.5
354.454,1096.111,66.4
354.487,1096.388,66.4
354.52,1096.666,66.4
354.554,1097.222,66.3
354.587,1097.5,66.3
354.62,1097.5,66.3
354.687,1098.333,66.2
354.721,1098.611,66.2
354.754,1098.888,66.1
354.787,1099.166,66.1
354.821,1099.444,66.1
354.854,1099.722,66
354.887,1100,66
354.921,1100.277,66
354.954,1100.555,65.9
354.987,1100.833,65.9
355.021,1101.111,65.9
355.054,1101.388,65.9
355.088,1101.666,65.8
355.121,1101.944,65.8
355.188,1102.5,65.7
355.221,1102.777,65.7
355.254,1103.055,65.7
355.288,1103.333,65.6
355.321,1103.611,65.6
355.354,1103.888,65.6
355.388,1104.166,65.5
355.421,1104.444,65.5
355.455,1104.722,65.5
355.488,1105.277,65.4
